time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
194.984,-0.04,0.24,1.02,0.28,-0.59,0.62,0.11,-0.53,-1.67,0.00
195.022,-0.04,0.24,1.02,0.54,-0.49,0.88,0.11,-0.53,-1.67,0.00
195.063,0.00,0.26,1.00,0.54,-0.49,0.88,0.11,-0.53,-1.67,0.00
195.063,0.00,0.26,1.00,0.54,-0.49,0.88,0.18,-0.52,-1.46,0.00
195.064,0.00,0.26,1.00,0.75,-0.40,0.61,0.18,-0.52,-1.46,0.00
195.106,0.00,0.26,1.00,0.75,-0.32,-0.18,0.18,-0.52,-1.46,0.00
195.106,0.03,0.26,0.97,0.75,-0.32,-0.18,0.18,-0.52,-1.46,0.00
195.141,0.03,0.26,0.97,0.99,-0.36,0.28,0.18,-0.52,-1.46,0.00
195.141,0.03,0.26,0.97,0.99,-0.36,0.28,0.17,-0.50,-1.35,0.00
195.181,0.03,0.26,0.97,0.77,-0.52,0.72,0.17,-0.50,-1.35,0.00
195.182,-0.02,0.26,1.01,0.77,-0.52,0.72,0.17,-0.50,-1.35,0.00
195.182,-0.02,0.26,1.01,0.77,-0.52,0.72,0.16,-0.36,-1.33,0.00
195.22,-0.02,0.26,1.01,0.31,-0.26,0.50,0.16,-0.36,-1.33,0.00
195.26,-0.02,0.26,1.01,0.31,-0.26,0.50,0.20,-0.31,-1.23,0.00
195.261,-0.02,0.26,1.01,0.28,-0.20,0.35,0.20,-0.31,-1.23,0.00
195.261,-0.05,0.29,0.99,0.28,-0.20,0.35,0.20,-0.31,-1.23,0.00
195.299,-0.09,0.31,0.89,0.28,-0.20,0.35,0.20,-0.31,-1.23,0.00
195.3,-0.09,0.31,0.89,0.08,-0.31,0.79,0.20,-0.31,-1.23,0.00
195.339,-0.09,0.31,0.89,0.08,-0.31,0.79,0.30,-0.22,-1.06,0.00
195.339,-0.09,0.31,0.89,-0.14,-0.13,-0.68,0.30,-0.22,-1.06,0.00
195.378,-0.11,0.30,0.90,-0.14,-0.13,-0.68,0.30,-0.22,-1.06,0.00
195.379,-0.11,0.30,0.90,-0.25,-0.10,-0.92,0.30,-0.22,-1.06,0.00
195.379,-0.11,0.30,0.90,-0.25,-0.10,-0.92,0.08,-0.36,-0.91,0.00
195.418,-0.11,0.30,0.90,-0.31,-0.20,0.03,0.08,-0.36,-0.91,0.00
195.458,-0.11,0.30,0.90,-0.31,-0.20,0.03,0.07,-0.22,-0.84,0.00
195.459,-0.11,0.28,0.93,-0.31,-0.20,0.03,0.07,-0.22,-0.84,0.00
195.459,-0.11,0.28,0.93,-0.18,-0.42,0.03,0.07,-0.22,-0.84,0.00
195.497,-0.11,0.28,0.93,-0.50,-0.38,-0.32,0.07,-0.22,-0.84,0.00
195.498,-0.12,0.26,0.92,-0.50,-0.38,-0.32,0.07,-0.22,-0.84,0.00
195.536,-0.12,0.26,0.92,-0.50,-0.38,-0.32,0.08,-0.26,-0.85,0.00
195.537,-0.12,0.26,0.92,-0.32,-0.53,-0.24,0.08,-0.26,-0.85,0.00
195.577,-0.12,0.26,0.92,-0.32,-0.53,-0.24,0.10,-0.43,-0.96,0.00
195.577,-0.13,0.26,0.93,-0.32,-0.53,-0.24,0.10,-0.43,-0.96,0.00
195.578,-0.13,0.26,0.93,-0.58,-0.57,0.49,0.10,-0.43,-0.96,0.00
195.615,-0.13,0.26,0.93,-0.36,-0.57,-0.44,0.10,-0.43,-0.96,0.00
195.655,-0.13,0.26,0.93,-0.36,-0.57,-0.44,0.20,-0.32,-1.07,0.00
195.656,-0.19,0.30,0.91,-0.36,-0.57,-0.44,0.20,-0.32,-1.07,0.00
195.656,-0.19,0.30,0.91,-0.98,-0.23,-0.69,0.20,-0.32,-1.07,0.00
195.695,-0.19,0.30,0.91,-1.17,-0.27,0.50,0.20,-0.32,-1.07,0.00
195.734,-0.19,0.30,0.91,-1.17,-0.27,0.50,0.03,-0.37,-1.03,0.00
195.735,-0.18,0.29,1.02,-1.17,-0.27,0.50,0.03,-0.37,-1.03,0.00
195.735,-0.18,0.29,1.02,-0.87,-0.29,0.79,0.03,-0.37,-1.03,0.00
195.774,-0.18,0.29,1.02,-0.87,-0.29,0.79,0.11,-0.44,-1.01,0.00
195.775,-0.18,0.29,1.02,-0.71,-0.29,0.30,0.11,-0.44,-1.01,0.00
195.775,-0.13,0.29,0.91,-0.71,-0.29,0.30,0.11,-0.44,-1.01,0.00
195.813,-0.13,0.29,0.91,-0.42,-0.31,-0.64,0.11,-0.44,-1.01,0.00
195.853,-0.13,0.29,0.91,-0.42,-0.31,-0.64,0.01,-0.55,-1.07,0.00
195.854,-0.13,0.29,0.91,-0.40,-0.30,-0.76,0.01,-0.55,-1.07,0.00
195.855,-0.11,0.29,0.87,-0.40,-0.30,-0.76,0.01,-0.55,-1.07,0.00
195.893,-0.11,0.29,0.87,-0.26,-0.09,-0.61,0.01,-0.55,-1.07,0.00
195.932,-0.11,0.29,0.87,-0.26,-0.09,-0.61,0.04,-0.40,-1.15,0.00
195.933,-0.11,0.33,0.88,-0.26,-0.09,-0.61,0.04,-0.40,-1.15,0.00
195.933,-0.11,0.33,0.88,-0.35,0.16,-0.59,0.04,-0.40,-1.15,0.00
195.972,-0.13,0.36,0.93,-0.35,0.16,-0.59,0.04,-0.40,-1.15,0.00
195.973,-0.13,0.36,0.93,-0.50,0.40,-0.35,0.04,-0.40,-1.15,0.00
196.011,-0.13,0.36,0.93,-0.50,0.40,-0.35,0.03,-0.31,-1.12,0.00
196.011,-0.13,0.36,0.93,-0.55,0.51,-0.04,0.03,-0.31,-1.12,0.00
196.051,-0.13,0.36,0.93,-0.18,0.58,0.31,0.03,-0.31,-1.12,0.00
196.051,-0.10,0.37,0.96,-0.18,0.58,0.31,0.03,-0.31,-1.12,0.00
196.052,-0.10,0.37,0.96,-0.18,0.58,0.31,0.04,-0.36,-0.99,0.00
196.09,-0.10,0.37,0.96,-0.31,0.62,-0.08,0.04,-0.36,-0.99,0.00
196.13,-0.10,0.37,0.96,-0.31,0.62,-0.08,0.07,-0.42,-0.91,0.00
196.131,-0.09,0.37,0.92,-0.31,0.62,-0.08,0.07,-0.42,-0.91,0.00
196.131,-0.09,0.37,0.92,-0.20,0.60,-0.22,0.07,-0.42,-0.91,0.00
196.17,-0.10,0.40,0.91,-0.20,0.60,-0.22,0.07,-0.42,-0.91,0.00
196.17,-0.10,0.40,0.91,-0.13,0.54,-0.12,0.07,-0.42,-0.91,0.00
196.213,-0.10,0.40,0.91,-0.13,0.54,-0.12,0.15,-0.43,-0.88,0.00
196.214,-0.10,0.40,0.91,-0.45,0.73,-0.31,0.15,-0.43,-0.88,0.00
196.249,-0.10,0.40,0.91,-0.45,0.73,-0.31,0.09,-0.44,-0.78,0.00
196.249,-0.11,0.39,1.02,-0.45,0.73,-0.31,0.09,-0.44,-0.78,0.00
196.25,-0.11,0.39,1.02,-0.42,0.59,0.44,0.09,-0.44,-0.78,0.00
196.288,-0.11,0.39,1.02,-0.56,0.31,1.12,0.09,-0.44,-0.78,0.00
196.327,-0.11,0.39,1.02,-0.56,0.31,1.12,0.30,-0.41,-0.72,0.00
196.328,-0.06,0.35,1.06,-0.56,0.31,1.12,0.30,-0.41,-0.72,0.00
196.328,-0.06,0.35,1.06,-0.10,-0.15,1.42,0.30,-0.41,-0.72,0.00
196.367,-0.02,0.36,0.83,-0.10,-0.15,1.42,0.30,-0.41,-0.72,0.00
196.367,-0.02,0.36,0.83,0.16,-0.06,-0.05,0.30,-0.41,-0.72,0.00
196.406,-0.02,0.36,0.83,0.16,-0.06,-0.05,0.47,-0.31,-0.78,0.00
196.407,-0.02,0.36,0.83,0.40,-0.19,-1.14,0.47,-0.31,-0.78,0.00
196.446,-0.05,0.26,1.10,0.40,-0.19,-1.14,0.47,-0.31,-0.78,0.00
196.447,-0.05,0.26,1.10,0.40,-0.19,-1.14,-0.15,-0.19,-0.67,0.00
196.448,-0.05,0.26,1.10,0.06,-0.66,1.14,-0.15,-0.19,-0.67,0.00
196.486,-0.05,0.26,1.10,0.06,-1.31,1.95,-0.15,-0.19,-0.67,0.00
196.526,-0.05,0.26,1.10,0.06,-1.31,1.95,0.19,-0.40,-0.75,0.00
196.526,-0.05,0.25,0.88,0.06,-1.31,1.95,0.19,-0.40,-0.75,0.00
196.527,-0.05,0.25,0.88,-0.19,-1.39,0.29,0.19,-0.40,-0.75,0.00
196.567,0.02,0.32,0.79,-0.19,-1.39,0.29,0.19,-0.40,-0.75,0.00
196.568,0.02,0.32,0.79,0.55,-0.80,-2.94,0.19,-0.40,-0.75,0.00
196.604,0.02,0.32,0.79,0.55,-0.80,-2.94,0.21,-0.49,-0.77,0.00
196.605,0.02,0.32,0.79,0.66,-0.55,-1.16,0.21,-0.49,-0.77,0.00
196.644,0.02,0.32,0.79,0.66,-0.55,-1.16,-0.13,-0.21,-0.67,0.00
196.645,0.07,0.30,0.97,0.66,-0.55,-1.16,-0.13,-0.21,-0.67,0.00
196.645,0.07,0.30,0.97,0.94,-0.68,0.30,-0.13,-0.21,-0.67,0.00
196.684,0.07,0.30,0.97,1.28,-0.60,0.42,-0.13,-0.21,-0.67,0.00
196.724,0.07,0.30,0.97,1.28,-0.60,0.42,-0.15,-0.25,-0.70,0.00
196.725,0.04,0.31,0.94,1.28,-0.60,0.42,-0.15,-0.25,-0.70,0.00
196.725,0.04,0.31,0.94,0.84,-0.46,-0.01,-0.15,-0.25,-0.70,0.00
196.763,0.04,0.32,0.88,0.84,-0.46,-0.01,-0.15,-0.25,-0.70,0.00
196.764,0.04,0.32,0.88,0.75,-0.51,0.23,-0.15,-0.25,-0.70,0.00
196.802,0.04,0.32,0.88,0.81,-0.26,-0.58,-0.15,-0.25,-0.70,0.00
196.803,0.04,0.32,0.88,0.81,-0.26,-0.58,-0.07,-0.14,-0.66,0.00
196.843,0.04,0.32,0.88,0.81,-0.26,-0.58,0.00,-0.20,-0.67,0.00
196.843,0.01,0.34,0.89,0.81,-0.26,-0.58,0.00,-0.20,-0.67,0.00
196.844,0.01,0.34,0.89,0.64,-0.23,-0.43,0.00,-0.20,-0.67,0.00
196.881,0.01,0.34,0.89,0.50,-0.00,-0.46,0.00,-0.20,-0.67,0.00
196.921,0.01,0.34,0.89,0.50,-0.00,-0.46,0.08,-0.08,-0.58,0.00
196.921,0.01,0.34,0.89,0.19,0.48,-0.59,0.08,-0.08,-0.58,0.00
196.921,-0.04,0.41,0.90,0.19,0.48,-0.59,0.08,-0.08,-0.58,0.00
196.96,-0.04,0.41,0.90,0.17,0.66,0.28,0.08,-0.08,-0.58,0.00
197.0,-0.04,0.41,0.90,0.17,0.66,0.28,0.05,-0.06,-0.37,0.00
197.001,-0.05,0.43,1.04,0.17,0.66,0.28,0.05,-0.06,-0.37,0.00
197.001,-0.05,0.43,1.04,0.10,0.73,1.09,0.05,-0.06,-0.37,0.00
197.039,-0.06,0.42,0.94,0.10,0.73,1.09,0.05,-0.06,-0.37,0.00
197.04,-0.06,0.42,0.94,0.10,0.73,1.09,0.16,-0.13,-0.15,0.00
197.04,-0.06,0.42,0.94,-0.13,0.68,0.43,0.16,-0.13,-0.15,0.00
197.079,-0.06,0.42,0.94,-0.08,0.52,-0.02,0.16,-0.13,-0.15,0.00
197.119,-0.06,0.42,0.94,-0.19,0.05,0.38,0.16,-0.13,-0.15,0.00
197.12,-0.07,0.38,0.96,-0.19,0.05,0.38,0.16,-0.13,-0.15,0.00
197.12,-0.07,0.38,0.96,-0.19,0.05,0.38,0.08,-0.04,0.01,0.00
197.158,-0.07,0.38,0.96,-0.00,0.23,0.18,0.08,-0.04,0.01,0.00
197.197,-0.07,0.38,0.96,-0.00,0.23,0.18,0.04,0.25,0.09,0.00
197.198,-0.12,0.37,0.99,-0.00,0.23,0.18,0.04,0.25,0.09,0.00
197.198,-0.12,0.37,0.99,-0.52,0.06,0.56,0.04,0.25,0.09,0.00
197.237,-0.16,0.28,0.93,-0.52,0.06,0.56,0.04,0.25,0.09,0.00
197.237,-0.16,0.28,0.93,-0.04,-0.61,0.93,0.04,0.25,0.09,0.00
197.277,-0.16,0.28,0.93,-0.04,-0.61,0.93,-0.11,0.33,0.23,0.00
197.278,-0.16,0.28,0.93,-0.99,-0.93,-0.26,-0.11,0.33,0.23,0.00
197.316,-0.16,0.28,0.93,-0.99,-0.93,-0.26,-0.08,0.23,0.41,0.00
197.317,-0.18,0.27,0.92,-0.99,-0.93,-0.26,-0.08,0.23,0.41,0.00
197.317,-0.18,0.27,0.92,-0.80,-0.85,-0.39,-0.08,0.23,0.41,0.00
197.356,-0.18,0.27,0.92,-0.97,-0.86,0.13,-0.08,0.23,0.41,0.00
197.396,-0.20,0.26,0.93,-0.97,-0.86,0.13,-0.08,0.23,0.41,0.00
197.396,-0.20,0.26,0.93,-1.18,-0.94,-0.05,-0.08,0.23,0.41,0.00
197.397,-0.20,0.26,0.93,-1.18,-0.94,-0.05,-0.09,0.28,0.65,0.00
197.435,-0.20,0.26,0.93,-0.32,-0.95,-0.11,-0.09,0.28,0.65,0.00
197.435,-0.06,0.31,0.80,-0.32,-0.95,-0.11,-0.09,0.28,0.65,0.00
197.474,-0.06,0.31,0.80,-0.32,-0.95,-0.11,-0.18,0.10,0.75,0.00
197.475,-0.06,0.31,0.80,0.31,-0.31,-1.50,-0.18,0.10,0.75,0.00
197.518,-0.06,0.31,0.80,0.31,-0.31,-1.50,-0.20,0.26,0.64,0.00
197.518,-0.01,0.36,0.83,0.31,-0.31,-1.50,-0.20,0.26,0.64,0.00
197.519,-0.01,0.36,0.83,0.52,0.20,-1.68,-0.20,0.26,0.64,0.00
197.554,-0.01,0.36,0.83,0.83,0.23,-0.40,-0.20,0.26,0.64,0.00
197.593,-0.01,0.36,0.83,0.83,0.23,-0.40,-0.19,-0.01,0.48,0.00
197.594,-0.01,0.40,0.90,0.83,0.23,-0.40,-0.19,-0.01,0.48,0.00
197.595,-0.01,0.40,0.90,0.54,0.57,-0.28,-0.19,-0.01,0.48,0.00
197.633,0.02,0.44,0.88,0.54,0.57,-0.28,-0.19,-0.01,0.48,0.00
197.633,0.02,0.44,0.88,0.78,0.79,-0.48,-0.19,-0.01,0.48,0.00
197.672,0.02,0.44,0.88,0.78,0.79,-0.48,0.00,-0.12,0.30,0.00
197.673,0.02,0.44,0.88,0.71,1.03,-0.51,0.00,-0.12,0.30,0.00
197.711,0.02,0.44,0.88,0.71,1.03,-0.51,0.08,-0.05,0.09,0.00
197.712,-0.02,0.41,1.02,0.71,1.03,-0.51,0.08,-0.05,0.09,0.00
197.712,-0.02,0.41,1.02,0.20,0.90,0.25,0.08,-0.05,0.09,0.00
197.751,-0.02,0.41,1.02,0.25,0.45,1.36,0.08,-0.05,0.09,0.00
197.792,0.00,0.40,1.01,0.25,0.45,1.36,0.08,-0.05,0.09,0.00
197.792,0.00,0.40,1.01,0.25,0.45,1.36,0.26,-0.19,-0.13,0.00
197.793,0.00,0.40,1.01,0.26,0.37,1.08,0.26,-0.19,-0.13,0.00
197.83,0.03,0.38,1.03,0.26,0.37,1.08,0.26,-0.19,-0.13,0.00
197.831,0.03,0.38,1.03,0.78,0.37,0.12,0.26,-0.19,-0.13,0.00
197.87,0.03,0.38,1.03,0.78,0.37,0.12,0.11,-0.20,-0.30,0.00
197.871,0.03,0.38,1.03,0.66,0.12,0.99,0.11,-0.20,-0.30,0.00
197.91,0.03,0.38,1.03,0.66,0.12,0.99,-0.08,-0.04,-0.43,0.00
197.91,-0.00,0.24,1.09,0.66,0.12,0.99,-0.08,-0.04,-0.43,0.00
197.911,-0.00,0.24,1.09,0.81,-0.63,1.73,-0.08,-0.04,-0.43,0.00
197.949,-0.00,0.24,1.09,0.11,-1.43,1.31,-0.08,-0.04,-0.43,0.00
197.989,0.07,0.25,0.90,0.11,-1.43,1.31,-0.08,-0.04,-0.43,0.00
197.99,0.07,0.25,0.90,0.11,-1.43,1.31,0.11,-0.35,-0.64,0.00
197.99,0.07,0.25,0.90,0.71,-1.38,0.17,0.11,-0.35,-0.64,0.00
198.029,0.07,0.25,0.90,1.47,-0.58,-1.50,0.11,-0.35,-0.64,0.00
198.068,0.07,0.25,0.90,1.47,-0.58,-1.50,0.06,-0.12,-0.78,0.00
198.068,-0.03,0.31,0.88,1.47,-0.58,-1.50,0.06,-0.12,-0.78,0.00
198.069,-0.03,0.31,0.88,0.15,-0.46,-0.57,0.06,-0.12,-0.78,0.00
198.107,-0.03,0.31,0.88,0.15,-0.46,-0.57,-0.13,0.10,-0.52,0.00
198.107,0.01,0.22,0.98,0.15,-0.46,-0.57,-0.13,0.10,-0.52,0.00
198.108,0.01,0.22,0.98,-0.16,-1.25,1.23,-0.13,0.10,-0.52,0.00
198.147,0.01,0.22,0.98,0.93,-1.38,0.10,-0.13,0.10,-0.52,0.00
198.186,0.01,0.22,0.98,0.93,-1.38,0.10,0.07,-0.28,-0.63,0.00
198.186,-0.06,0.32,0.75,0.93,-1.38,0.10,0.07,-0.28,-0.63,0.00
198.186,-0.06,0.32,0.75,-0.26,-0.49,-2.26,0.07,-0.28,-0.63,0.00
198.225,-0.06,0.32,0.75,0.40,-0.01,-0.86,0.07,-0.28,-0.63,0.00
198.266,-0.06,0.32,0.75,0.40,-0.01,-0.86,0.04,0.08,-0.36,0.00
198.266,-0.02,0.35,0.90,0.40,-0.01,-0.86,0.04,0.08,-0.36,0.00
198.267,-0.02,0.35,0.90,0.43,-0.07,-0.34,0.04,0.08,-0.36,0.00
198.305,0.00,0.37,0.93,0.43,-0.07,-0.34,0.04,0.08,-0.36,0.00
198.305,0.00,0.37,0.93,0.28,0.01,0.25,0.04,0.08,-0.36,0.00
198.344,0.00,0.37,0.93,0.28,0.01,0.25,0.11,-0.08,-0.18,0.00
198.345,0.00,0.37,0.93,0.81,0.09,0.04,0.11,-0.08,-0.18,0.00
198.385,-0.12,0.36,1.00,0.81,0.09,0.04,0.11,-0.08,-0.18,0.00
198.386,-0.12,0.36,1.00,0.81,0.09,0.04,0.17,0.17,-0.07,0.00
198.386,-0.12,0.36,1.00,-0.33,-0.04,1.10,0.17,0.17,-0.07,0.00
198.423,-0.12,0.36,1.00,-0.54,-0.24,0.41,0.17,0.17,-0.07,0.00
198.463,-0.12,0.36,1.00,0.32,0.42,-0.16,0.17,0.17,-0.07,0.00
198.464,-0.06,0.41,0.92,0.32,0.42,-0.16,0.17,0.17,-0.07,0.00
198.465,-0.06,0.41,0.92,0.32,0.42,-0.16,0.01,0.07,0.12,0.00
198.503,-0.12,0.27,1.16,0.32,0.42,-0.16,0.01,0.07,0.12,0.00
198.504,-0.12,0.27,1.16,-0.99,-0.00,0.70,0.01,0.07,0.12,0.00
198.542,-0.12,0.27,1.16,-0.99,-0.00,0.70,-0.52,0.44,0.41,0.00
198.542,-0.12,0.27,1.16,-0.10,-0.90,2.56,-0.52,0.44,0.41,0.00
198.582,-0.12,0.27,1.16,-0.10,-0.90,2.56,-0.20,0.09,0.41,0.00
198.582,-0.12,0.27,1.16,-0.70,-1.54,-2.53,-0.20,0.09,0.41,0.00
198.583,-0.17,0.19,0.92,-0.70,-1.54,-2.53,-0.20,0.09,0.41,0.00
198.621,-0.17,0.19,0.92,-0.78,-1.12,2.24,-0.20,0.09,0.41,0.00
198.66,-0.08,0.21,1.09,-0.78,-1.12,2.24,-0.20,0.09,0.41,0.00
198.661,-0.08,0.21,1.09,-0.78,-1.12,2.24,-0.19,0.08,0.26,0.00
198.662,-0.08,0.21,1.09,0.33,-1.31,1.82,-0.19,0.08,0.26,0.00
198.7,-0.24,0.33,0.82,0.33,-1.31,1.82,-0.19,0.08,0.26,0.00
198.701,-0.24,0.33,0.82,-1.22,-0.29,-0.56,-0.19,0.08,0.26,0.00
198.74,-0.24,0.33,0.82,-1.22,-0.29,-0.56,0.35,0.04,0.19,0.00
198.74,-0.24,0.33,0.82,-1.50,-0.01,-1.25,0.35,0.04,0.19,0.00
198.78,-0.24,0.33,0.82,-1.50,-0.01,-1.25,-0.23,0.12,0.66,0.00
198.781,-0.12,0.27,0.93,-1.50,-0.01,-1.25,-0.23,0.12,0.66,0.00
198.781,-0.12,0.27,0.93,-0.37,-0.31,-0.94,-0.23,0.12,0.66,0.00
198.821,-0.12,0.27,0.93,-0.34,-0.71,0.50,-0.23,0.12,0.66,0.00
198.859,-0.12,0.27,0.93,0.47,-0.50,0.04,-0.23,0.12,0.66,0.00
198.859,-0.12,0.27,0.93,0.47,-0.50,0.04,-0.25,-0.00,0.49,0.00
198.86,-0.02,0.28,0.92,0.47,-0.50,0.04,-0.25,-0.00,0.49,0.00
198.898,-0.05,0.38,0.85,0.47,-0.50,0.04,-0.25,-0.00,0.49,0.00
198.899,-0.05,0.38,0.85,0.37,0.24,-1.28,-0.25,-0.00,0.49,0.00
198.938,-0.05,0.38,0.85,0.37,0.24,-1.28,-0.02,-0.18,0.12,0.00
198.939,-0.05,0.38,0.85,0.12,0.69,-0.86,-0.02,-0.18,0.12,0.00
198.977,-0.05,0.38,0.85,0.12,0.69,-0.86,0.07,-0.07,-0.00,0.00
198.978,-0.04,0.41,0.90,0.12,0.69,-0.86,0.07,-0.07,-0.00,0.00
198.978,-0.04,0.41,0.90,0.19,1.00,-0.26,0.07,-0.07,-0.00,0.00
199.016,-0.04,0.41,0.90,0.15,0.82,-0.54,0.07,-0.07,-0.00,0.00
199.056,-0.04,0.41,0.90,0.15,0.82,-0.54,0.22,-0.17,-0.11,0.00
199.057,-0.04,0.41,0.90,0.26,0.70,-0.10,0.22,-0.17,-0.11,0.00
199.058,-0.03,0.42,0.91,0.26,0.70,-0.10,0.22,-0.17,-0.11,0.00
199.095,-0.03,0.42,0.91,-0.17,0.84,-0.60,0.22,-0.17,-0.11,0.00
199.096,-0.07,0.43,0.98,-0.17,0.84,-0.60,0.22,-0.17,-0.11,0.00
199.135,-0.07,0.43,0.98,-0.17,0.84,-0.60,0.25,-0.19,-0.20,0.00
199.136,-0.07,0.43,0.98,-0.35,0.68,0.56,0.25,-0.19,-0.20,0.00
199.175,-0.07,0.43,0.98,-0.35,0.68,0.56,0.38,-0.13,-0.20,0.00
199.176,-0.03,0.41,1.03,-0.35,0.68,0.56,0.38,-0.13,-0.20,0.00
199.176,-0.03,0.41,1.03,-0.24,0.26,0.95,0.38,-0.13,-0.20,0.00
199.218,-0.03,0.41,1.03,0.27,0.25,1.07,0.38,-0.13,-0.20,0.00
199.254,-0.03,0.41,1.03,0.27,0.25,1.07,0.42,-0.15,-0.26,0.00
199.254,-0.03,0.41,1.03,0.54,0.21,-0.17,0.42,-0.15,-0.26,0.00
199.255,0.04,0.41,0.90,0.54,0.21,-0.17,0.42,-0.15,-0.26,0.00
199.293,0.04,0.41,0.90,0.91,-0.33,-0.09,0.42,-0.15,-0.26,0.00
199.333,0.04,0.41,0.90,0.91,-0.33,-0.09,0.02,-0.22,-0.40,0.00
199.334,-0.02,0.33,0.94,0.91,-0.33,-0.09,0.02,-0.22,-0.40,0.00
199.334,-0.02,0.33,0.94,0.09,-0.63,0.23,0.02,-0.22,-0.40,0.00
199.372,-0.02,0.33,0.94,-0.14,-1.23,0.18,0.02,-0.22,-0.40,0.00
199.373,-0.01,0.26,0.99,-0.14,-1.23,0.18,0.02,-0.22,-0.40,0.00
199.374,-0.01,0.26,0.99,-0.14,-1.23,0.18,-0.04,-0.18,-0.49,0.00
199.412,-0.01,0.26,0.99,0.34,-1.44,0.92,-0.04,-0.18,-0.49,0.00
199.452,-0.01,0.26,0.99,0.34,-1.44,0.92,0.13,-0.08,-0.64,0.00
199.452,-0.02,0.34,0.88,0.34,-1.44,0.92,0.13,-0.08,-0.64,0.00
199.453,-0.02,0.34,0.88,0.30,-0.64,-0.12,0.13,-0.08,-0.64,0.00
199.491,-0.02,0.34,0.88,0.27,-0.40,-0.54,0.13,-0.08,-0.64,0.00
199.531,0.05,0.32,1.01,0.27,-0.40,-0.54,0.13,-0.08,-0.64,0.00
199.532,0.05,0.32,1.01,0.27,-0.40,-0.54,-0.10,-0.03,-0.47,0.00
199.532,0.05,0.32,1.01,1.08,-0.69,0.93,-0.10,-0.03,-0.47,0.00
199.571,-0.03,0.31,0.91,1.08,-0.69,0.93,-0.10,-0.03,-0.47,0.00
199.571,-0.03,0.31,0.91,0.50,-0.82,0.52,-0.10,-0.03,-0.47,0.00
199.609,-0.03,0.31,0.91,0.50,-0.82,0.52,-0.01,0.01,-0.46,0.00
199.61,-0.03,0.31,0.91,0.27,-0.74,-0.22,-0.01,0.01,-0.46,0.00
199.649,-0.02,0.31,0.86,0.27,-0.74,-0.22,-0.01,0.01,-0.46,0.00
199.65,-0.02,0.31,0.86,0.27,-0.74,-0.22,0.00,-0.10,-0.34,0.00
199.65,-0.02,0.31,0.86,0.63,-0.78,-0.61,0.00,-0.10,-0.34,0.00
199.689,-0.02,0.31,0.86,0.32,-0.54,-0.56,0.00,-0.10,-0.34,0.00
199.728,-0.00,0.37,0.85,0.32,-0.54,-0.56,0.00,-0.10,-0.34,0.00
199.729,-0.00,0.37,0.85,0.32,-0.54,-0.56,0.10,-0.03,-0.26,0.00
199.729,-0.00,0.37,0.85,0.73,-0.28,-0.44,0.10,-0.03,-0.26,0.00
199.767,-0.08,0.42,0.87,0.73,-0.28,-0.44,0.10,-0.03,-0.26,0.00
199.768,-0.08,0.42,0.87,0.26,0.21,-1.20,0.10,-0.03,-0.26,0.00
199.807,-0.08,0.42,0.87,0.26,0.21,-1.20,0.09,0.04,-0.17,0.00
199.807,-0.08,0.42,0.87,-0.17,0.25,-0.26,0.09,0.04,-0.17,0.00
199.847,-0.08,0.42,0.87,-0.17,0.25,-0.26,0.02,0.12,0.03,0.00
199.848,-0.08,0.42,0.87,-0.11,0.16,0.48,0.02,0.12,0.03,0.00
199.848,-0.11,0.42,0.97,-0.11,0.16,0.48,0.02,0.12,0.03,0.00
199.886,-0.11,0.42,0.97,-0.43,0.30,0.76,0.02,0.12,0.03,0.00
199.925,-0.11,0.42,0.97,-0.43,0.30,0.76,-0.02,0.14,0.20,0.00
199.926,-0.14,0.42,1.00,-0.43,0.30,0.76,-0.02,0.14,0.20,0.00
199.926,-0.14,0.42,1.00,-0.54,0.36,0.67,-0.02,0.14,0.20,0.00
199.965,-0.12,0.38,0.88,-0.54,0.36,0.67,-0.02,0.14,0.20,0.00
199.966,-0.12,0.38,0.88,-0.40,-0.15,1.78,-0.02,0.14,0.20,0.00
200.004,-0.12,0.38,0.88,-0.40,-0.15,1.78,0.03,0.05,0.26,0.00
200.005,-0.12,0.38,0.88,-0.35,-0.12,-0.51,0.03,0.05,0.26,0.00
200.044,-0.12,0.38,0.88,-0.35,-0.12,-0.51,-0.11,0.24,0.27,0.00
200.045,-0.09,0.32,1.01,-0.35,-0.12,-0.51,-0.11,0.24,0.27,0.00
200.045,-0.09,0.32,1.01,-0.18,-0.38,-0.29,-0.11,0.24,0.27,0.00
200.085,-0.09,0.32,1.01,0.12,-0.94,1.73,-0.11,0.24,0.27,0.00
200.124,-0.09,0.32,1.01,0.12,-0.94,1.73,0.18,0.02,0.05,0.00
200.125,-0.12,0.33,0.93,0.12,-0.94,1.73,0.18,0.02,0.05,0.00
200.125,-0.12,0.33,0.93,-0.38,-0.92,0.69,0.18,0.02,0.05,0.00
200.163,-0.09,0.41,0.81,-0.38,-0.92,0.69,0.18,0.02,0.05,0.00
200.164,-0.09,0.41,0.81,0.02,-0.19,-1.17,0.18,0.02,0.05,0.00
200.202,-0.09,0.41,0.81,0.02,-0.19,-1.17,0.28,-0.02,0.02,0.00
200.202,-0.09,0.41,0.81,-0.06,-0.07,-0.86,0.28,-0.02,0.02,0.00
200.242,-0.03,0.31,0.88,-0.06,-0.07,-0.86,0.28,-0.02,0.02,0.00
